"제이슨, JavaScript Object Notation, JSON",,"웹과 컴퓨터 프로그램에서 용량이 적은 데이터를 교환하기 위해 데이터 객체를 속성·값의 쌍 형태로 표현하는 형식. 자바스크립트(JavaScript) 토대로 개발되었다. 여러 프로그래밍 언어에도 사용할 수 있어 독립형 언어이며 텍스트로 기술하여 사람도 쉽게 읽고 작성할 수 있다. 웹 브라우저와 웹 서버 간 비동기 통신, 웹 서버 간의 데이터 교환 등에 주로 사용된다. IETF RFC 7159(The JavaScript Object Notation(JSON) Data Interchange Format) 표준과 ECMA-404(The JSON Data Interchange Syntax) 표준으로 제정되어 있다. JSON은 자바스크립트(ECMA-262 3rd edition, 1999)를 토대로 개발되었으며, 2000년대 미국의 컴퓨터 프로그램 개발자인 더글라스 크락포드(Douglas Crockford)가 확산시켰다. 특히, 웹 브라우저에서 비동기 처리에 사용되는 에이잭스(AJAX)가 데이터 교환 형식으로 JSON을 사용하면서 널리 알려졌다. AJAX가 기존 사용하던 XML 기반의 메시지 포맷은 시작 태그와 끝 태그를 포함하여 메시지 크기가 커지는 문제가 있었다. 이를 해결하기 위해 JSON으로 대체하였다. 대부분의 웹 기반 애플리케이션에서 데이터 교환 형식으로 XML 대신 JSON을 활용한다. JSON은 자바스크립트(JavScript)의 구문 형식을 따르지만, C, C++, C#, 자바(Java), 파이선(Python) 등의 프로그램 언어와도 함께 사용되어 플랫폼과 프로그래밍 언어 면에서 독립적인 언어이다. 데이터 구조는 속성(name)과 값(value) 한 쌍으로 구성되며, “속성: 값” 형식으로 데이터 객체를 표현한다. 값(value)의 자료형으로 수(number), 문자열(string), 객체(object), 배열(array), 참/거짓(boolean), 또는 빈값(null)이 지원된다. 배열(array)은 대괄호([ ])로, 객체는 속성·값 쌍의 집합으로 중괄호({ })를 사용하여 표현하며, 객체 간의 구분은 쉼표(,)로 한다. 아래는 ‘paul’이라는 사람에 대한 정보(나이, 주소 등)를 JSON 형식으로 표현한 예시이다. ‘name’ 속성에 대한 값은 ‘paul’이며, ‘age' 속성에 대한 값은 ‘27’이다. 전화번호(phone)는 집(home) 전화와 휴대폰(cellphone) 객체 2개를 갖는 배열로 표현한다. {   ""name"": ""paul"",   ""age"": 27,   ""address"": {  ""Address"": ""11Ro Seoul Korea""},   ""phone"": [   { ""type"": ""home"",   ""number"": ""02-000-0000"" },   { ""type"": ""cellphone"",  ""number"": ""010-0000-0000"" },   ],  ""children"": [],  ""spouse"": null } "
"제이펙, Joint Photographic Experts Group, JPEG",,"ISO/IEC JTC 1과 ITU-T가 공동으로 표준화한 컬러 정지 영상의 저장 및 전송을 위한 효율적인 압축 표준. 이산 코사인 변환(DCT: Discrete Cosine Transformation)을 기본으로 하고, 확장 방식으로 산술 부호화를 하는 알고리듬으로 보통 5~100분의 1 정도의 압축이 가능하고, 저해상도에서 고해상도까지 폭넓은 해상도에 대응할 수 있도록 설계되어 있다. 제이펙(JPEG)은 국제전신전화자문위원회(CCITT: 현재 ITU-T)와 합동으로 컬러 정지 화상의 부호화/압축 방식의 표준화를 진행하는 ISO/IEC JTC 1/SC 29 산하의 작업 그룹(WG10) 명칭이며, 이 그룹에서 정한 표준을 JPEG라고 부른다. JPEG 표준은 1992년 처음 국제 표준(ITU-T Recommendation T.81)으로 제정되었다."
"제이펙 2000, Joint Photographic Experts Group 2000, JPEG 2000",,"제이펙(JPEG)에서 표준화한 정지 영상 부호화 표준. 기존 JPEG에 비해 영상 성능면에서 더 우수할 뿐만 아니라 기존 표준으로 표현할 수 없는 특징이나 기능을 제공한다. 대표적인 기술적 특징으로는 이미지 압축률이 훨씬 높고, 무손실, 손실 압축이 모두 가능하며, 화소 정확도와 해상도 점진적 전송이 가능하다. 200:1 까지의 높은 압축률을 제공할 수 있으며, 이미지를 처음에는 명암 정보, 색상, 그리고 사용자의 마우스 클릭에 의해 좀 더 자세한 이미지 등이 점진적(progressively)으로 다운된다. JPEG-2000은 사용자가 원하는 만큼만 받아서 보는 방식이기 때문에 인터넷 페이지 검색을 훨씬 빠르고 쉽게 할 수 있다. 컬러 팩시밀리, 인쇄, 의학영상, 위성영상 전송, 디지털 도서관 등 다양한 분야에서 사용된다."
"제작 후 처리, 製作後處理, postproduction processing",,"기여(寄與)된 오디오 또는 비디오 정보에 대한 추가적 처리, 즉 최종적 이용에 앞서 기여된 정보의 형식이나 표시를 변경하는 처리."
"제조 메시지 규격, 製造-規格, Manufacturing Message Specification, MMS",,"수치 제어(NC) 공작 기기나 산업용 로봇, 공정 제어 기기 등 공장 내의 제조 기기와 장치를 감시/제어하기 위한 메시지 규격. ISO/IEC 9506으로 국제 표준화되었다. 메시지를 통일함으로써 기기 간의 상호 접속과 원격 조작 명령의 공통화를 가능하게 한다. 현재 제조 메시지 규격(MMS)을 지원하는 통신 프로토콜은 공장 자동화 통신 규약(MAP) 등 몇 개밖에 없다. MMS의 전신은 미국 GM사가 NC 장치를 대상으로 개발한 제조 메시지 포맷 표준(MMFS)인데, 미국 전자 공업 협회(EIA)가 개방형 시스템 간 상호 접속(OSI)에 대응시키고 NC 장치 이외의 공정 제어 기기에도 적용하는 것을 전제로 표준화하였다."
"제조 메시지 포맷 표준, 製造-標準, Manufacturing Message Format Standard, MMFS",,"미국 GM사가 1980년에 제창한 공장 자동화를 위한 공장 LAN용 프로토콜. 이기종의 컴퓨터나 수치 제어(NC) 장치, 산업용 로봇을 상호 접속하여 이들을 유기적으로 활용하는 것을 목적으로 하였다. 이것을 바탕으로 미국 전자 공업 협회(EIA)가 기본 참조 모델을 준거하고 제조 기기 이외의 공정 제어 시스템에도 적용할 수 있는 공장 자동화 통신 규약(MAP)으로 발전시켰다. 1988년에 채택된 MAP 3.0 버전이 ISO/IEC에 의해 국제 표준화되었다."
"제조물 책임, 製造物責任, Product Liability, PL",,"제품의 안전성 결여로 소비자가 피해를 입을 경우, 과실의 유무에 상관없이 제조업자에게 책임을 묻는 제도. 1960년대 미국에서 이 제도가 확립되어 입법화되었으며 유럽 여러 나라에서도 제도화되었다. 일본에서는 제조물 책임법이 1995년 7월 1일에 시행되었다. 우리나라는 아직 법으로 제정되어 있지 않고 검토 단계에 있다."
"제조 실행 시스템, 製造實行-, Manufacturing Execution System, MES",,"작업 현장에서 작업 일정, 작업 지시, 품질 관리, 작업 실적 집계 등 제반 활동을 지원하기 위한 관리 시스템. 생산 계획과 실행의 차이를 줄이기 위한 시스템으로 현장 상태의 실시간 정보 제공을 통하여 관리자와 작업자의 의사 결정을 지원하는 기능을 수행한다."
"제조업자 설계 생산, 製造業者設計生産, Original Design Manufacturing, Original Development Manufacturing, ODM",,"상품에는 주문자의 상표가 붙지만 연구 개발, 설계, 디자인을 제조업체에서 모두 맡는 생산 방법. 제조업자 개발 생산이라고도 하며, 제조업체가 보유하고 있는 기술력을 바탕으로 제품을 개발해 유통업체에 공급하고, 유통업체는 자사에 맞는 제품을 선택함으로써 유통에 핵심 역량을 집중할 수 있다는 점에서 기존의 주문자 상표 부착 생산(OEM)과 구별된다."
"제조용 프린터, 製造用-, production printer",,"매뉴얼, 팸플릿 등 볼륨 단위의 인쇄를 위한 고속 컴퓨터 프린터. 분당 60페이지(60ppm)를 시작으로 200ppm 이상까지도 고속으로 인쇄할 수 있는 제품이 있다."
"제조 자원 계획, 製造資源計劃, manufacturing resource",,"제조업체에서 모든 제조 자원을 효율적으로 계획하기 위해 사용하는 기법. 이상적으로는 공정별 작업 계획, 상세한 회계 관리 계획 및 ‘WHAT IF’ 질문에 답할 수 있는 모의 실험 기능을 가지고 있어야 한다. 제조 자원 계획은 사업 계획, 판매 및 제조 계획, 주 생산 계획, 자재 소요 계획, 생산 능력 계획, 생산 능력 및 자재에 대한 실행 지원 시스템 등과 같은 연결된 기능들을 가지고 있다. 이 시스템으로부터의 출력은 사업 계획, 구매 약속 보고서 선전 예산, 재고 금액과 같은 회계 보고서와 연결되어 있다. 제조 자원 계획은 폐쇄 회로 자재 소요량 계획(MRP)이 한층 확장되고 진보된 것이다."
"제출, 提出, submission",,"메시지 통신 처리 시스템(MHS)에서, 발신자의 사용자 에이전트(UA) 또는 메시지 저장 장치(MS)로부터 메시지의 축적/전송 기능을 수행하는 메시지 전송 에이전트(MTA)로 메시지를 전달하는 것. 제출에는 직접 제출(direct submission)과 간접 제출(indirect submission)이 있다."
"제출 부인 방지, 提出否認防止, Non-Repudiation of Submission, NRS",,송신자가 메시지를 제출한 사실을 제출하지 않았다고 거짓 주장하지 못하도록 하는 것.
"제트, Joint Engine Technology, JET",,"마이크로소프트 오피스와 비주얼 베이직 등에 사용되는 데이터베이스 엔진. 데이터 정의, 데이터 조작, 데이터 무결성, 액세스 제어 등과 같은 다양한 데이터베이스 관리 서비스를 제공한다. 그리고 다른 DBMS들과는 달리 모든 데이터베이스 객체들을 .mdb라는 확장자를 갖는 단일 파일 내에 저장한다."
"제파기, 除波器, rejector",,"수신용 안테나 회로의 일부에 동조 회로를 부가하여 이것으로 혼신 전파를 제거 또는 약화시키는 회로. 즉, LC 병렬 공진 회로를 부가해서 혼신 전파에 공진하도록 조정하면 혼신 전파에 대해서는 높은 임피던스를 나타내므로 이를 제거하여 필요한 전파만을 수신할 수 있다."
"제품 개발 과정, 製品開發過程, Product Development Process, PDP",,"전통적인 소프트웨어 개발 방식. 소프트웨어 요구 사항 분석 단계에서 시작하여, 설계, 구현, 시험, 통합 단계 들을 거쳐, 유지 보수 단계까지 순차적인 소프트웨어 개발 프로세스로, 개발의 흐름이 마치 폭포수처럼 지속적으로 아래로 향하는 것처럼 보이는 데서 폭포수 모델(waterfall model)이라고도 한다. 요구 사항의 변화가 적은 대규모로 복잡하거나 고도로 확실성을 요구하는 프로젝트에 적합하다."
"제품 데이터 관리, 製品-管理, Product Data Management, PDM",,"제품의 기획에서 설계/제조/인증 및 마케팅에 이르는 제품 개발의 각 과정의 모든 데이터를 일원적으로 관리하는 것. 철저한 정보 관리와 정보의 공유에 의한 기업 내 각 부서의 동시 병행 처리의 실현으로 제품 개발 시간을 단축하고, 작업의 효율성 제고로 비용을 삭감하며, 전사적 품질 관리로 제품의 품질을 향상시키는 것을 목적으로 한다. 제품의 개발은 크게 기획, 개념 설계, 상세 설계 및 제조의 공정을 거치는데, 각 공정에서는 컴퓨터 지원 설계(CAD) 데이터, 해석 데이터, 문서 데이터 등 많은 종류의 데이터를 관리할 필요가 있다. PDM 시스템의 주 기능은 제품 구성 관리, 프로세스 관리 및 파일 관리 등이다. 각 공정에서 사용하는 애플리케이션이 서로 다르기 때문에, PDM은 각 애플리케이션의 데이터베이스에 추가하여 메타데이터(metadata) 데이터베이스를 갖는다. 메타데이터는 다른 데이터를 설명해 주는 데이터로 각 애플리케이션의 데이터 소재지, 버전 작성자, 각 데이터 간의 관련 등 속성 정보이다. PDM은 메타데이터를 가지고 여러 애플리케이션 전반의 제품 구성 관리나 프로세스 관리를 실현한다."
